3849508962223313133,3579635599402703389
12629341769689504199,5687948587879897432
12822732050839646512,4529852236812506401
6885096985764156442,1699055975459447416
8137583371986460835,17851122665957253735
5762808633284248841,7646936170958471436
5905027837160989969,4175448140050932883
7637779529118669462,17749711945038939469
17520674506107650524,7649000771506605785
3240125085900309266,16216720419144575805
4008773527581124384,6782954251744580258
10705167675382194975,2551090383681788615
14535003956430567276,15441937323046256237
647493878973776532,8707765929572074765
10010782793383680445,16984533414644298243
9026214183203140388,4552691356287481042
8815389875673528233,6286150336454434432
7760693653163524374,4541904901097714627
4396858821518987239,7535964073560017083
8717741363969578001,4302135766678796238
333968964188681343,16910719993290470201
11220725635953891255,18079033402497605245
828157706639513249,13627402240404769229
11079144935174968088,4004519704743583539
2596912723453527585,1948390885488541006
15763058241830168177,11949477522536900948
15132388902121114454,5318556503213733890
5814719383075403168,946050397224934961
15346423212698531949,999000167642626119
6754781932177402838,3573554623779080904
674638637365423055,16184747529401724394
13391869576321853643,12671275977581202126
11567103906326135764,11533049515671738836
9815743572258862507,13995516464504711212
8353269065075415019,9638975297815635571
3765822281563036155,18108086486785223109
4961398587719233868,10169039357828098143
31019777647499198,17337335512587455317
5500434162125496168,3848295066916729584
15475109273148625032,5043376471035578164
8856937982511636367,757765440367750070
12465300353515613372,14977926369553347718
12455223190414968555,15979651598370061268
16484699957165317653,466599183679291207
249826651780448760,8336628175126866587
236716818481409839,9157096100749266555
16588834863434323992,9577676520919254216
8397004648054537603,5667092630713403152
12320707753276135678,1168116745045009040
15188064928143765913,432689598367383536
6926396717909598037,4601966030539963261
3555762979781473352,15605359878414673287
488375025452252376,4972331736218405906
15126558701496843322,4712725754932725940
12258370928758899565,14216128237141885481
13112274021796739895,4652471291053396951
2659792368590046397,16057938402854579648
17947754692408767635,3844989091578200051
7558583346044803128,8263255281989402482
2246223016136547470,9421760697141740472
1929058464482299797,11641785533178356653
11150148221458579463,14698125138499110002
3833166823321447448,10310834311469337941
16583419343801870702,5877651839940165905
14399347721124807886,16725570235018299120
9802600083933533991,16431164132207391872
7571185447895708716,17293689303626691561
7785730248057881039,13455737246561269981
10821309691006742729,15255285384055557582
6296631170837849300,17499957179721939101
13190148514723937444,16025808277319081644
16916360427639781472,14880116113382244205
14063582534783041859,4658895167635827185
8595273627659734463,9839796776807063990
3177384007555029965,2688584547885032909
9595193440329243422,230372335075252419
12313840263266801359,11753291520198089151
11352813108193406894,12356380232821253897
13206887636685907955,2618353580227370191
2145169533716332903,6611964561330177134
14230234355537229443,17136236145751109692
1912576507059400152,12037150992315987116
14312148247061696087,5010586425261693500
9135678398831936824,9275392146370085876
9501311476183665984,18134367164068837475
4018492090406228636,17071695831032476974
3625550148959755814,18378468110294254301
10559863880234621120,2550061012297412455
18030199290522670201,5352690949923424453
10896275907550441729,982125984479195168
11318734871315662590,14131591818942461451
11680701529254988977,3852215678850027809
2952910615929599791,3043810523692200105
410741424378498931,7090280650359709540
17731898640058673819,2591351202726856442
18280566359162147176,17837791868217985872
15797552239517865462,5637300529642146585
12646437958748246708,7884326765226289461
1600745319723315434,887638215205011247
3183439264242116537,8381559066862254488
16134413855505638940,4961291641454047429
16474424173779010909,14583690105950850140
5077021529175392024,3778424854617233417
17445330342085030636,1688209735941601865
13646302705726307053,9809510736783157792
3396952687683142536,3328155626048074415
11655443868112582476,5083239904397291761
8106247366417776899,16316258340148936297
5340207502982243475,13451963987354393077
7329846895369351899,10988825145989964370
8506306357068754516,16763385647305773542
17920966008065773009,13068804633350974479
7572825365076934106,16832776012950059485
8786692040166658705,4274656425584465610
11974820243839348511,9528409082203180979
3034100076438110375,17123437211205531839
8141122319903820483,1881860505302093019
16634268148355005000,9658781407031430518
16763829117829553988,17013990063587939861
3401186855826789212,15038089161875522628
8807443277089523537,878472042894422693
1088863055667187761,2006192392862427750
4975155103202483993,3567041636925677264
14827741784231871095,12830713570158577250
11055657173300318315,10353972060237103398
15382624412607054033,358991278128909533
1142522033184026497,13848062847882989392
6982236489903822740,4853629856099791555
2129714779994513177,5195300465903057462
6060337731657555885,2952430756140855897
17329874722645126060,7845755623246264991
4355004335927845376,11674981960471316943
10956420618910603993,15215507517577857558
10080784428845584707,11829681816501638820
12399307394171859432,4819173849378368120
10483830677868457764,6753385271850739854
9266464200784212053,4405445444663770200
11757551640448020380,479068434458961955
3468792422758408294,212031533244121986
8676978804829834429,11686336870349064754
9137742724378811866,9817290750029093255
258214752810042847,8599312991259944902
7527888523868897055,5330759421699951512
12835474465390450102,9599984101150629090
17480512779412508304,4532138064184544839
13953882752239562640,14749763549434048736
17410452510033579049,2949318478050751146
5142253974180077758,14484616184137741739
16340543658836961871,557466535398087058
8337900138925045086,7269296054723467080
11035296748237803582,17904122126344610669
814473737935769348,16048208216380341830
5145508209812209921,15362145842679598809
6358537440067485775,17869888102809813463
13744731649877379988,13528775637613335922
9312280402862603071,7396064838931191678
10289097358125058836,13430980801641231789
4998582359713488837,187955777643162110
5858282860050023662,16939485910542105751
2554246777491181906,11959679570100874940
16560020723264892911,3019256688675226946
9718612865213110258,4825447529562938141
3137111668120955503,5269275742491885958
15476259306322502009,16315817624500214228
16596618964384919099,13642317720170100644
15418579580068746944,11842394616823446805
13459295211789866621,14013704853293805140
14692559001242423523,920212634470562593
17889278890979050866,14670442233081455978
15563570575604395665,10954040054214002256
12811316639401804085,8449623442686619026
16151678329908218833,12713188802887320248
15899038548705431904,225431967340127657
12707145137291702071,8523333117303075379
15418210258876570662,14648782202357636759
7756759552684679014,17093718880646295278
7821320069675532958,11929333093590695549
8506199483820722686,2855734125026098261
11635934609832845321,13116480335336224021
8992479924743675236,2103345508629166737
17229673770853081396,11033940944261892585
8712912787232391415,4442744375573455881
16145178478124698620,1442731211654237068
11278829786518983059,18038717715745624541
2262082372004487996,2952429490764481049
3909502005777297479,4306960507009892088
13677916990116210126,3980320463376851033
4913982620233667484,16650188616218054730
18217392558794124170,5687784238853956819
15731519163213705964,11730929639752821736
14930740731337575875,4720564542780270819
4192697919044176901,3797387066276315164
5479579535277755378,17034399200158536569
1224468128179662429,10780710271585106701
3205174746737859973,13722235214484240978
6600515777495899244,7590710011462642944
10975104771540919069,18357776122360244448
13588918952676662997,9390496882692250561
15873622436086204274,11590763453659259813
14138212670744019829,5805659257821021665
2156450222690103846,4242707901504361355
16583262683804718597,5391662109524670194
12362697373126969147,13438205571887901721
12049612775999066545,6639049544448419368
6412978835421584710,7024196515552591439
18165671772128089498,10858182608190009298
9316702932233831457,14008951495288361526
17332802884285466707,12863098040832326404
16336241640115753312,3673226492390597255
12105013840021497612,10210315681198121545
17581041418751334564,4906579172592847478
8255381357791645969,13662661834366869763
10174380519835873826,15057410852406228628
4069039201494679029,13856382140709231563
9701849328546103529,4608677524160547386
18155368271126189106,18167132339040212356
9043572076157653535,17144995086634008587
16640670864827216515,17333137068292100825
15801223838471928674,13912265056700695348
12938400960062871655,11754500066504438462
14289375992629103790,13433424967185092926
10869271696051149813,13003678356691799396
9177534890366534802,18302110069659589308
16196281058936448037,3380590658948788696
17234079890637633362,11547350345737044659
16872353562846213872,5750731184790563985
10746426289582893534,9018458488066395286
3869619046680943698,14860691516094085855
15532294473685749429,11042733638345633359
17170291368357992134,11576707864267185202
14714760804986778736,16580926717464524431
18349998476450227272,17519719236579482815
15532075597217308423,6094736973671218454
17977167954761959597,16435454559880177573
13530994962535932673,5704188475063041965
15873906487407112007,1394020665395503421
12773057119246832127,16533106870424089096
226938291636502979,15218931692342684626
3737947176916145641,6188665497557132806
5329513449511657185,16554574905246073628
13344579626967406536,17444406784183067340
15520044123060959770,13935746834257535249
5271678604180252770,13596540933493661654
964357825987207405,10914934912839826637
2384294372564046461,14617889460893558909
10363273226650598426,18026609838958681721
10448860149770584839,9043745168331875916
6796657075085143230,13926402847936982822
11391985737731997249,14446738355939237303
1883968018514223842,7536145047404741306
15029241579538949170,15881964820285575746
13591190306396492659,14520276200304003459
14648069690785953937,1128145441038708236
13737796712840217564,8000285095351577738
7291349584869580767,7478172546866339276
2898723207974615297,240584490856363542
16991765038900615557,5980699820261195984
5481709562303689386,15153943447567016052
6633358159503867567,10716764496584757285
9395112976069950326,15984736008459330568
2131141553500395501,241316794954456060
13533534889481399417,4734333045414568236
1420642133863543148,4480124592539270682
18400506800412003884,2514880579468816588
1520282212815182854,12653046205176875249
872246410872269597,547516694715136920
18233668077598355374,8367224102282071381
3455016362426539148,12172843183908368106
8622073646271373399,1473713145382720241
2261645176048694797,11634770844024941563
11197435960268138883,14140907722600592511
8681584123042887515,4041740627898556240
3307311945393176087,11386916838066756
7244301547412171194,17750682311833334398
16046088425119293760,1354475116445996588
5984549719759233279,10218065529303739643
17802479191305887559,17954732676395875095
332206651394900519,10618663208459682022
4678510007050169082,1122764625904864373
7072627859556721909,14779151790620498228
15668937750302611292,1776479410509957033
3779069291725081671,4491935103950625079
9286888252380978495,8498916807941621920
15038497653962479000,10123221892435790274
8640312587819615763,16395274723362114293
17777315158108950262,7467316265010353705
1111606823614615714,2465735119973916006
17935023483838364872,1989181636021573477
3015678575128004878,11305681200149236150
16262369304435326751,11581956829136860931
7517009928415455551,7769302066108221982
5909291077072513385,5675671736252102047
4590947747973670703,13143845539610681303
8148857397668349778,12840263646135526429
8750752363387389014,6750548930565792281
16426357920484947549,4626656601718742658
3779326997919891815,14705369018775318484
10465941643519282553,17023772947350650467
11781818508648245326,16664848451041649864
16848255754712710880,18141232179236955646
11161640561426316404,12148884548374742434
14553824468893418564,9619439276371437361
7591263255915677723,12892283175340578318
17641505332817206756,15140503234773656332
17431893051665986328,597933478463846411
352799706064631249,16769450956529687819
12909061716530628458,1336602763921113729
8811855173029247990,13920739226149406506
15667373304841609582,13601124571735054036
7030014785577445008,8616247410621606211
13714189879184224199,12123452971894920223
6107843711864527481,5307551086381188572
12400620013478456640,8334342883556426002
15104448137585566370,11265494866319905325
15895673714914197729,8104524879959407627
1084465911990264679,3813762060129512967
2870382038448173256,10571760880082990526
2300112411655653967,15935868173553837470
583327273378249528,13067438770421128621
9693671313265051533,5608625758805072664
16353812421562142803,14908137940333698423
3507741564286003960,14961857989441178877
12332529421649920644,16093067449916993548
18249202506024196010,6560812858896681781
6196096533652780404,8803048901723829847
16981014041097765943,1986858447642925326
4171042008939285048,15393737801654022147
15933408267124439538,3334307362895477282
17446754326762865307,14828308018035436085
17160236103300654820,16448080663189091396
11474923076310821759,16641037620117995841
16446500918793993306,8677712522840372072
2195628116489050501,15148576891795573504
7369838360862022080,15123697374815329391
3153996730532844019,4129553884222183457
5935022334467639431,16089259618272338510
12737147128498442449,15036583860615351189
6083619094652496720,16768592748793499384
4915734922483214284,17188844537149219222
15696982828520275864,1517306163691622671
11683722359888695384,7113481514422227346
8052590213537323207,15875721290357438614
16389382000376873750,6530878290318810919
12880633389659907139,5193729445904418065
348394716263353008,143721000681467368
16055641107901741281,193544917876009453
11299856144163201101,5128377159322095156
17867292895597622386,15443240921196993536
2579819756236965408,5269074047716722381
163235525305840211,17419852350390326382
4366108526681668138,3198185330313976542
16341759818072614895,3464672244258984683
13521614268172874856,7763964311042169884
17407846630874158802,483632913644425096
16371292165449175198,17813600259360875666
13917464055634539515,11665729604156243512
3665336606260381712,6356753724545701158
12671779036740478169,14157958278414124796
6882177137249337196,3812376018703326613
4512095381456346296,324051003420073703
10698389552701974571,3590777885371053114
4262317664401991961,3080476193258480439
5409971694896445522,3411507474750090126
14511556696311025652,14985883610929652551
13373854057050082414,13150762165601439486
13999277453989192640,4358165689525089641
16091571001189693959,16250757979100583844
8599836116214790859,2397079244136540437
93026494907825651,2774577570249499488
11850995416163065357,9288906399594985843
7488394288607035631,552012083694868621
5488456949673235613,14849611787655151969
10991625761283019510,10047135320803152166
12416501399102315686,2867846035889495006
5160674613385935189,9675079905155985656
3316270762850770412,15732859246161699334
68534839319378673,3425536945052878324
11494813658740668907,15856631445503189461
17964747047793570542,18081473409856270780
13969056508008419297,16245891102178069211
3140669790003940410,8983782239137768721
4710393493397742182,4967229453377975796
9048500583971572998,352464171376470640
3784460889868839063,3220110386460875273
16891698642001528891,6736229560521689349
13039262669868194032,7006344824410042642
3518927215150497565,9786454560140044588
16787464290124307306,7065676709650278646
2099230471735149545,6569060347406707483
9877484230715172395,9276238247981448674
16796688359135423383,4251999589299051281
547663208218082314,11830286992839487740
2758227884215220773,15772546484789405800
3832947863194870465,14240649442045946732
9886820056640104118,8961136200012171406
7467170087481664690,3471956624698663463
11066361930782122434,14476263411530275771
17756878782304810500,10424828560298092343
9895025549578365041,2318242089399193820
9243870324878866040,12874917569320290592
7710155321795966006,8498620230076368825
2583584197871280630,6488737871134606437
9251974630061019224,1457019509759193660
2586468051993055143,12931480043867091383
5942895184022692996,2235867191869911824
133536046700930787,16733574951000505459
13122415666579024685,1748170024512514609
4504936983423636445,6506167150740603530
1697406396651991960,6863778581368506850
4076658532779799238,7351832459447404138
14367484265637192646,14833904005148544298
410107186786775418,13732302996757597625
7597408623969651199,18145903276331541672
13404063109680393531,17726214455329868364
3939851590777179627,7771685032313999066
14084659595737637711,2401986273702672287
3429796362386154547,5959233414238965791
12034873483595427889,473799115933767026
9570441359530384577,15265421611838898088
13985433814863921911,11492961798316525603
3023269954325805620,8610599410983825731
3049085839824034788,5310835729970649643
6478569263126130809,16088419299161786978
9236935972827778923,6147694743309359323
2698437278856834432,5424928846572748053
17555069572300616298,8767587006113362619
10456629702477212552,2586117262364012915
4194402924545189738,10399813575392535538
18123559989724318769,13857724113233789929
14043124307281487991,16237552985825702220
15545245977629405036,10526581700902533215
548771425094104160,14012920490566410105
9760292420500494340,9451827371941481507
6828898557265029220,18124168564654270667
3019524955210470576,16225177939472150769
17643268445830618340,10413074755947544147
1421833144383214841,1877457006710554452
12368051729729221301,6576217411674754451
10077689511487835909,14842272378146753
8795735609757000346,14428237204766299178
2627547391237079801,18439376494689828627
7653770437656720544,17979982812382176060
2537995106857511364,3292218543623840505
10949309905064967886,11390745992808107368
16872374238582905472,13497214439728628636
16100810833630493702,196010577213613190
11182271796038723128,3975039595273245201
11033279327045066860,13424491060300130775
8279513800005324084,2309157648075139219
10988424136702692088,11343730468263336340
7709121978999119104,5924812652997474604
9226039019170434426,11840174788400129467
4911920870929052622,16229423158369103157
6034040951004546742,8539920373176997629
9396742484768072186,18332082051796639774
12554411095787174794,14234739996859779982
12499146951909234426,14527473694451235975
13305645611886041324,16513526375783195307
3503349522033927978,8717515395134434327
16158846912876853681,10009118335546567927
559086889640688961,13389643943622573870
3964245934077715308,16121663973123199656
14914801494206880656,899304516198091514
12110745805548772161,9520192825360719319
4668448538794568909,16155024955714372177
17004945415997206391,9327404959574994063
3681914868127499417,10458682669790480530
15737872675779830769,15425781024624360312
58273820810322224,15497952856414650405
15442800107104802062,15516831782987065033
13570630071674683781,10553604161798688467
10267209164489638502,5911547141959608397
3953488630177711034,17343047105887487321
6389999037365566568,7191560807168222111
7357136990741238745,4796994342030366066
7190582378196304760,2526481910160503729
5059505908695028053,9054229618083219371
18303121727595214231,15961482280346765651
4114057583676973954,7844500415654579872
13092185022071279678,14541550272865387366
10496670025100640367,9015246514501701689
12779191732445584678,14388130273576898580
9482158863050990408,758239874281272179
3369532543938795704,4186432323874927254
8566527918434874019,7407415855890372249
1662964408035685680,16845082230392121867
8657109154330517610,1104572770338398852
11830773036707121855,6496415655323295043
276898177238484863,4838798278353034738
2398107528497442052,11135764636890845056
7910121520509022336,6035372349538699537
11382271217517809253,10674363460150835448
12776822636702390010,12021694653458283950
8093385714465959702,2792601043835965686
516473028369416487,17703103522565578608
17947459610865003804,12476851154022015433
2224229994166627079,5330932266941667174
7407156336281822887,7319432374478089786
12245103809462110062,4522850960413383454
462673579166610335,4620321949889790525
15874751326525695971,4733223982258075239
18264228326784238231,443992339228702888
10783114502007483684,10493436705157096605
8668015945681985114,4926538543970525290
6086290430294902194,13755213730711892163
8537955433759168576,7856543939140816958
881646196612448599,6278483767785893095
14029876062519301554,7883871561175162978
18255839325035786387,10035112395293046104
8722456951999673134,1477736198403234048
3086941503596447143,9084950049116952569
8128559717629528095,16440052949672161396
2011802338775629380,939001224896765231
364583868151092865,2160454491339771489
2197122860916717611,6264156014482258553
591934999447418289,7205872664911102534
14492768695897222444,754484431637852206
16556273572529460717,6390925074701582946
16427482784049666688,17504072571428290981
8863472557560695844,6529216885256969856
10997739736770834058,9735811296225602088
15146789689616249342,16666303659974913989
18190131263373191384,16467025848660700973
16839697174877200986,4935529680711813500
13046724127990567544,16752210503867361313
555120324229412675,8582700456653022223
9238926133577986524,2992963940197833511
14658484505945931677,11337931953315533763
11600014872109457052,13316456068417638319
14330827635390900129,10557922471167022073
8086079498289163069,18272798351958574985
17058952301396956479,6872878431017183373
215117354549094494,6633768958901784967
17247193489860469329,3634078113124100198
16860466326792112011,3688127658711828719
17631926837417468714,16592089669806080197
8035941883255667184,911419682543350100
12173311916960326091,1875243032225505425
9359604489904899597,13132790678128152067
17974464102288079674,15142337667625987679
8630694852099182777,1628824423265528376
16272143512872660132,9711127688722834126
8362795506852932626,14946717483708630253
12669044136684395568,8424599188944295163
10354328871090968402,10091743088787600262
9926820556943129527,1884641558367148309
12642050268805613648,11249642647197997000
9554059550298090416,4200139159977190891
7594872600247522683,672596002871757767
835958461454859649,16775199645424534620
7747447919966218939,9658001296849181089
14665554340898743341,4207280881752374045
6406206035685756673,12849939746761481460
16033883385005573996,1607388744622645825
2408681068360250224,7910705535017898302
12980021548997297569,5678642228508636309
11192925843987149705,681132737440886013
14238886657160519165,16461281565875809399
6921597378323857997,15010307158625371718
5717848307700730190,9085424065889763281
17610102469383277521,14747564236279896149
5425677728857224793,14839238152428131115
8201184342721508615,11585253504636103962
8334657256675546910,7722534864593347709
4024785880089804708,2215815808655292895
14886266661641528466,14212634435721523813
17202309709601796558,14151942160059411625
4395893865099113487,6848293541156191724
4267251882149635870,2793999586847950418
3118560477429767925,3929085509724564999
14593697818168651755,16665065922208219825
6719956936344310676,7044793742651590594
12470694409715660728,13491293959743907500
13299131128144767856,9061564113346543949
6825083854677373871,6020815684274082189
1416158117500453932,10433885454701738982
4882789476627943647,8722064482467780424
13392620622702232707,8066191992251530540
827157962514278169,2210042063084725417
15671263814495832174,17141724892761298440
13356546530923774326,4072867268625744727
7284952140016097497,13663447958991412316
14177599959029451508,17148538720222423380
16444009722170818044,7565610466866760594
17847961808596651792,1347011999245410380
2660443158974344031,11780713389804731237
8884484283194829614,1052671327934204524
13656191170135679063,17162906516287202095
10294948662937085677,5761002710725623272
3159670935169663392,4613776488356224397
13547429799694306180,14009888328239281697
17927687368064099768,6787879937815828988
684626475285612050,13615831246903071761
2372073807743068823,16475358093856619164
8714368358172211882,4996973291115415478
4293949339533958673,13999334671890994519
5870308713381546265,992463684051086544
12229956522386328411,466815521251348651
8287666036626483932,10952265549741029421
6523489224415615404,3629831139679068360
542250250439085776,16835545244891163685
11955274720532264708,4789817492756173308
1099124951790697392,7824721674999597601
5626221664105712312,5849667473605188261
8325788716674829933,12366275368058918301
257809865031445484,6911070074431621802
2665801247693194142,1109409739324653763
9830206913108480451,13979371685583791617
1419784718610060845,17879293059579712584
13446049190117913714,10687706205214288880
14408066437810167210,5024826501838975891
4228383675238532616,4856735504315769649
17489120093646397918,10390508118782731862
1321972258814757737,12620386845897225288
6508005649614343780,3005021380300658064
9886489077363519750,7559947411796157845
16408570372234119538,7206088705720681788
14472390440019036703,1604930468392353871
3073280966773289355,10866592577044045408
9651594008098056426,2736394572996493425
13968576067750234148,5965969932026920248
2617382516420187888,7389415124998414136
14982028672062534868,4452679949156142800
2438609209163680916,3565247033808261432
6572744918380625589,1836049098861637508
11084201021839163237,12548128334967755993
15174105347074744895,3761146278891392537
2636524229949735658,18351542904977266174
17769227197618860572,15365286240355599374
8691605416074170475,10641574006786003875
12392091510526494821,11966241100772663943
3955545622048659057,652191294979152135
6146788112306382246,13407701346038992725
382523446405295434,8978346050286643625
11406201548440272549,13732385797439197245
6533250818281116909,15763136952987257480
2167576136995625194,773062098678494593
2785626271776378661,11898640506266776783
14156173930080944717,11291982539012679680
13355829356524569702,16087208793117251444
10080930533834467680,11773047948766497764
9833223324294158303,5195806568831590333
13160511271986569786,12242543445213046434
10808475390671816659,5655743991334669484
11621415322128337465,11177234271309936509
14181994963621225540,14052976659861225056
523343840564566935,9592917994515149291
1491464684299764003,153997601847591449
8176420637857622832,2749773149113424940
3107648936337694727,16816763921525896666
17619626326501936394,8218081026343782950
18282459478825239577,1585958142943528724
10759058439617831186,12377422310734231633
1921484998649889823,14080701554166467357
3804631087997133768,9736021505784745957
14905867404114446112,8443812818155308380
7518906758543009128,9011543560069670646
5309731732920699738,2295500781544942012
11283611681263593144,17690886843840661869
6926342878261239586,2035595804690410783
270548454088168706,9220912995853112380
29562116275153993,8168048565697960422
2223554253590215202,14814311364242899062
9281169434881450144,14838404009245191734
14381117573898558238,8856382806839671701
1177868157934479161,7880766167181858912
16913483687716920201,5530411295497402074
1928293764123753102,7222372197218429452
10382011577322644143,6094883483559375458
4122923716194854010,2767465431941339178
10275599336256417703,8112635238422460841
17681601651661891541,18086817236366086804
14738249760729790993,8047236224391124955
2206617677621653683,11715957462786004124
5194419694647760994,6238155367991159517
16118572314353237498,12468221990612351763
3083750590551193989,4762019106690736992
8021119072188974185,12327307272175101553
3082720011291248538,14984380951140578731
15784525194286800190,17998662685316481945
4792226051198439584,1493502361434818587
16935416998362848141,16247387303703809769
14176235926900922804,3603840769672637183
4058279696214576300,14700375324755496437
2517062081458296031,7852085948576357204
1538164504487245448,17585707743814803536
15533653090969748377,4573043363951087742
364832912409923915,8668133151573557687
4868216899569242960,9336092801544796873
8882376907692040973,2922074320905105450
15295552538027917311,12189332338422136111
15374579267740465625,9597051035684725995
17861309384904509760,11778573275573408084
6181739710903435432,2153265781794735437
9679348820382463916,3987929114969213442
6617954567598491115,6358959629151781854
6349976026914107078,14209157713354038905
4342870573209358217,10143927128918518990
10853953699739721304,15841886977421152389
6346932254734835505,7734998037584671736
4707175192542873899,15596891305224836844
5821368988152334352,12201882749196688805
3922430199720431547,17581513518816590419
2923623156784695865,8846668472034306667
13569723001209966122,8791303795382768227
7584752180142329331,11318543416303091880
6367291641999075643,11547962034034676347
968735445165496081,1171451919080012091
13734482282994358366,16568936403690308866
5885443055442929157,404825006656813341
4021726299879386391,3974017289215498051
15820116123008258940,4664091053271127682
16036166062298365109,7929339828885006702
1046429756482123235,1729866969630885685
14094749389487689111,6198843426951174629
5824587040761501763,8920162122571038778
3296465572397356216,15100880494106603097
11770484985073724469,14260777625349104141
4961450670180341463,7149674497969225362
9859615434769321138,9895836483695669579
3365012185914055860,16081662605781054290
2082854168328538339,1204759608795467311
16783931874372176509,11281556238556421863
14838924989067281671,15257516630181861407
10310705913214983209,15875429782503519552
10878316701064749927,3932455652472184307
7407640347448265537,15251363249700078598
10664044632430421182,7137181401888790296
9990019254109091731,10832683764908371016
16703685413916428267,2973152720307184733
5876158298432249642,5590390348903237400
7375627549968404230,12179968153043133990
5857067239684424471,12170946380195966192
1948986622606614499,6753382757083008268
4182484956936616259,3296617567716903389
2468541542177042599,7855195305862332743
6988486063069132941,12355567098613579202
150675949446505760,11701828335347917774
15690045104377817845,16544873940544370876
11648742625814453950,8883303485115522610
16216773828806327480,11861565340932970361
5741431859511398862,6508841896847666391
15861054969098776403,7370698706280281286
9498185385267769837,10955680306820478808
16731749917634200065,15934924425868750452
6486321005312824144,13042479754604202532
673265481820065883,5959681427448498592
4462869787694020891,2481077420456865675
13520719931503153894,11561400978627666710
9227830751596112627,15499613534891848460
11374371345373084167,3086191071581394552
15183875502552617395,10222170806895240729
2645556145231703845,18207975526638269590
16335187094747120894,536284262919665647
14321395217842267247,3887374970316239429
12014950718657666405,9625240300382789620
5293120965474317649,4126125385052139192
2966560014037449094,15563960840041375272
5142183520800593082,14945975989250057956
12072011299394088102,15540478863705449038
6810697848861907341,12101793967679576681
16639758677549085937,2420523641247009976
7312145436107748739,6072388851780988183
14119358598104815379,7752820840145116671
140961112315733176,12163246766371850436
9826431055019397498,938227457104858836
10902947634782274036,16091394263249187361
7620791443609488848,16383063515732921253
5624734793232998580,1918496899754355961
1396776038160347178,14832022271700839617
9843588903443653621,11072599548519031777
1100553057848367789,18184147761361429490
227717731734666293,15058785907271660254
5789775813414710009,7088842874491717863
13376181047394529956,9415960140594255456
15643796806625937299,6280804797244879352
12412574384897723675,1945174935717674981
12762550291683962203,8262371716481066591
1687320005345803587,9709131979739524488
4677423780733319457,4640211411390899706
8567468328265714722,12609016521184193724
502605556392399533,17696802979847775542
17261010285180785793,17332835023389915773
6888442733085689504,10603539132274351654
1584696319282761135,12036934362670027231
8761746691971077037,11039011936711070409
5508493795234683753,15158627985860894031
7939522859373094459,15361263170480573994
3562233215504582117,16770045800401659095
15114790840700709193,2613691825520114998
506150650185451563,8605800359240466199
2374766261755499365,13165556488013490641
14857087542660895192,2796627707270687139
9708700130337159564,14803961696379807077
9473522506675575988,6453483284179011535
6840018710314370071,3236743801439127463
2573138272356085378,13296381060626471009
5974480965941030414,13386227371987921431
5410906458446855868,12033555208296203730
5335686178434616307,11155304023671897700
5183942091784222792,2615260039302134864
1120070114372230937,16089701108131181094
5232813940058864802,10015123999249043913
9420481683710715860,17376708614193585131
14911731533386015725,2810181171228350147
7037785187970866000,7977761108964592870
1916977344247358114,4267336676237768739
11840406695161937111,11055061634803744967
14422810368054288045,7018239907308521296
1351706732627838523,11055619529551885926
14270243172850701008,13069955218526253971
5547329718556963243,4228389943349733023
5653222865574269005,16324036954617671982
17833702806987099662,16782136742280307233
15924837821631117829,15524886614229798578
4032397088233586654,9513682470593172647
5030435271856605420,811093025220245667
6777822330035999750,4893947575625655918
17913761667942409157,16150410190881109810
10596373643912527040,1217661669153354660
10006180953801009647,3323526531588252414
1510442528167789641,15778913734135236296
7646591716168492351,15925547197929053100
10197171576648429841,18389699687672861907
3192817257500929998,14551542635972859260
12377555435816404662,8490801391626837326
300649334361539987,6622901715083433608
4017498663178877196,4459632416831078123
5533674153728939305,5455699455930196017
9368412157450677172,16167822007200725543
2271047972448582073,7328311899902754045
2252820517986178279,15860816816163770910
6707791571901488846,11358314134620091954
13500821658527821830,15564196745562598563
8143060097921997290,6167968241306491921
680184835101620870,8272139530005983648
8184967385592751549,3510313734291343712
13788031947513319783,10586643613712483505
14107796675733376813,7808607594258806197
11532708122054733276,14998208350727498061
17431024997573635596,1963276067551408940
13171436581656771671,2366939093238102676
11288583076538936711,11535136796015582430
3043769426581328911,13099170770476083632
8561548742786313622,16009513133128353499
10911004227886749634,2427185438503828202
17385348098715948542,3938458630996551031
5272677993994322682,14470921498734521496
14259842847924857807,8214057473801724166
16145948863507706610,1778798340326869388
9409494897342143440,1586333554698048562
1472104747775023322,606452444182303469
10099467115336083592,5023176833265449964
2075993742278065867,1613035951267960285
7376571611793486773,9871700799920070713
11024247259571019219,6902353918075416314
14014726438939143976,16807319343180632364
1681543675189157455,9790577156373023818
8708937566763055701,6514943040047839165
2052567834912160651,9373566759817826130
9448657419863543191,14673990006619015539
928512437201302311,7939071833164536932
7057137365869297069,12485316815347007971
2780858344893761815,6640764491138528798
2808609608716015412,5839823226039495823
10470581216541282866,4906666265159633356
13774893232498367868,16513243474752316729
5331320151683646432,676008463757497335
15729686994138840081,8228758584551896110
6814339890180687897,12303318135971889700
10684124075641395372,14164063712321359664
16080352230516922339,11293279719555347685
1345295774793883805,3603259446477769306
17635818215142899819,12448593426246926334
12019199007255061846,17175000039678986276
1733010291804478569,3029775354245045840
2553775807757509878,13604555901761980477
12818641077228441028,14003182942350912981
14734468898407630459,14323168321332652612
11034893786334710175,4613118824331609512
3023615870744822469,6834139958948447376
